year,code,name,file_name,file_link
2013,sz000554,泰山石油,2013年年度报告_(1132k).PDF,http://static.cninfo.com.cn/finalpage/2014-04-26/63924047.PDF
2013,sz200168,雷伊B,2013年年度报告_(670k).PDF,http://static.cninfo.com.cn/finalpage/2014-04-26/63924021.PDF
2013,sz600408,安泰集团,2013年年度报告_(4476k).PDF,http://static.cninfo.com.cn/finalpage/2014-04-26/63923763.PDF
2013,sz900951,大化B股,2013年年度报告_(1320k).PDF,http://static.cninfo.com.cn/finalpage/2014-04-26/63923726.PDF
2013,sz002529,海源机械,2013年年度报告_(3122k).PDF,http://static.cninfo.com.cn/finalpage/2014-04-26/63923553.PDF
2013,sz000810,华润锦华,2013年年度报告_(3202k).PDF,http://static.cninfo.com.cn/finalpage/2014-04-26/63923441.PDF
2013,sz430664,联合永道,2013年年度报告_(1094k).PDF,http://static.cninfo.com.cn/finalpage/2014-04-25/63931324.PDF
2013,sz430654,聚科照明,2013年年度报告_(2901k).PDF,http://static.cninfo.com.cn/finalpage/2014-04-25/63930575.PDF
2013,sz430192,东展科博,2013年年度报告_(2458k).PDF,http://static.cninfo.com.cn/finalpage/2014-04-25/63936391.PDF
2013,sz430676,恒立数控,2013年年度报告_(2514k).PDF,http://static.cninfo.com.cn/finalpage/2014-04-25/63936403.PDF
2013,sz430488,东创科技,2013年年度报告_(1876k).PDF,http://static.cninfo.com.cn/finalpage/2014-04-25/63929254.PDF
2013,sz430040,康 斯 特,2013年年度报告_(1600k).PDF,http://static.cninfo.com.cn/finalpage/2014-04-25/63929251.PDF
2013,sz430529,恒成工具,2013年年度报告_(1399k).PDF,http://static.cninfo.com.cn/finalpage/2014-04-25/63929240.PDF
2013,sz430052,斯福泰克,2013年年度报告_(2719k).PDF,http://static.cninfo.com.cn/finalpage/2014-04-25/63929230.PDF
2013,sz430253,兴竹信息,2013年年度报告_(3156k).PDF,http://static.cninfo.com.cn/finalpage/2014-04-25/63928730.PDF
2013,sz430650,莱博股份,2013年年度报告_(1274k).PDF,http://static.cninfo.com.cn/finalpage/2014-04-25/63928718.PDF
2013,sz430672,东安液压,2013年年度报告_(463k).PDF,http://static.cninfo.com.cn/finalpage/2014-04-25/63929062.PDF
2013,sz430567,无锡海航,2013年年度报告_(475k).PDF,http://static.cninfo.com.cn/finalpage/2014-04-25/63929052.PDF
2013,sz430656,财安金融,2013年年度报告_(2221k).PDF,http://static.cninfo.com.cn/finalpage/2014-04-25/63926208.PDF
2013,sz430627,页游科技,2013年年度报告_(1739k).PDF,http://static.cninfo.com.cn/finalpage/2014-04-25/63926107.PDF
2013,sz430644,紫贝龙,2013年年度报告_(2036k).PDF,http://static.cninfo.com.cn/finalpage/2014-04-25/63926060.PDF
2013,sz430103,天大清源,2013年年度报告_(1948k).PDF,http://static.cninfo.com.cn/finalpage/2014-04-25/63926030.PDF
2013,sz430406,奥美格,2013年年度报告(更新后)_(1376k).PDF,http://static.cninfo.com.cn/finalpage/2014-04-25/63926025.PDF
2013,sz430394,伯朗特,2013年年度报告(更新后)_(1557k).PDF,http://static.cninfo.com.cn/finalpage/2014-04-25/63925833.PDF
2013,sz430134,可来博,2013年年度报告_(1835k).PDF,http://static.cninfo.com.cn/finalpage/2014-04-25/63925692.PDF
2013,sz430260,布雷尔利,2013年年度报告_(2244k).PDF,http://static.cninfo.com.cn/finalpage/2014-04-25/63925493.PDF
2013,sz430349,安威士,2013年年度报告_(2067k).PDF,http://static.cninfo.com.cn/finalpage/2014-04-25/63925085.PDF
2013,sz430294,七环电气,2013年年度报告_(1275k).PDF,http://static.cninfo.com.cn/finalpage/2014-04-25/63925047.PDF
2013,sz430104,全三维,2013年年度报告_(1968k).PDF,http://static.cninfo.com.cn/finalpage/2014-04-25/63925028.PDF
2013,sz430680,联兴科技,2013年年度报告_(3953k).PDF,http://static.cninfo.com.cn/finalpage/2014-04-25/63925006.PDF
2013,sz430044,东宝亿通,2013年年度报告_(905k).PDF,http://static.cninfo.com.cn/finalpage/2014-04-25/63924870.PDF
2013,sz430069,天助畅运,2013年年度报告_(955k).PDF,http://static.cninfo.com.cn/finalpage/2014-04-25/63928721.PDF
2013,sz430321,博德石油,2013年年度报告_(1798k).PDF,http://static.cninfo.com.cn/finalpage/2014-04-25/63924879.PDF
2013,sz400050,龙 涤 3,2013年年度报告_(1051k).PDF,http://static.cninfo.com.cn/finalpage/2014-04-25/63924883.PDF
2013,sz400051,精密3,2013年年度报告_(432k).PDF,http://static.cninfo.com.cn/finalpage/2014-04-25/63924884.PDF
2013,sz430512,芯朋微,2013年年度报告_(1367k).PDF,http://static.cninfo.com.cn/finalpage/2014-04-25/63924351.PDF
2013,sz430106,爱特泰克,2013年年度报告_(7289k).PDF,http://static.cninfo.com.cn/finalpage/2014-04-25/63924175.PDF
2013,sz430541,翼兴节能,2013年年度报告_(2417k).PDF,http://static.cninfo.com.cn/finalpage/2014-04-25/63924011.PDF
2013,sz430159,创世生态,2013年年度报告_(2313k).PDF,http://static.cninfo.com.cn/finalpage/2014-04-25/63923811.PDF
2013,sz430693,恒力液压,2013年年度报告_(9871k).PDF,http://static.cninfo.com.cn/finalpage/2014-04-25/63924772.PDF
2013,sz430468,锦棉种业,2013年年度报告_(2608k).PDF,http://static.cninfo.com.cn/finalpage/2014-04-25/63923401.PDF
2013,sz430527,正武股份,2013年年度报告_(2409k).PDF,http://static.cninfo.com.cn/finalpage/2014-04-25/63923394.PDF
2013,sz430108,精耕天下,2013年年度报告_(3348k).PDF,http://static.cninfo.com.cn/finalpage/2014-04-25/63923372.PDF
2013,sz430494,华博胜讯,2013年年度报告_(1625k).PDF,http://static.cninfo.com.cn/finalpage/2014-04-25/63923355.PDF
2013,sz430474,恒裕灯饰,2013年年度报告(更新后)_(1596k).PDF,http://static.cninfo.com.cn/finalpage/2014-04-25/63923326.PDF
2013,sz430351,爱科凯能,2013年年度报告_(1612k).PDF,http://static.cninfo.com.cn/finalpage/2014-04-25/63923319.PDF
2013,sz430600,徽电科技,2013年年度报告_(1231k).PDF,http://static.cninfo.com.cn/finalpage/2014-04-25/63923310.PDF
2013,sz430645,中瑞药业,2013年年度报告_(3115k).PDF,http://static.cninfo.com.cn/finalpage/2014-04-25/63923301.PDF
2013,sz430671,一卡易,2013年年度报告_(1853k).PDF,http://static.cninfo.com.cn/finalpage/2014-04-25/63923297.PDF
2013,sz430395,奥盖克,2013年年度报告_(2478k).PDF,http://static.cninfo.com.cn/finalpage/2014-04-25/63923186.PDF
2013,sz430238,普华科技,2013年年度报告_(2388k).PDF,http://static.cninfo.com.cn/finalpage/2014-04-25/63923173.PDF
2013,sz430239,信诺达,2013年年度报告_(1804k).PDF,http://static.cninfo.com.cn/finalpage/2014-04-25/63923204.PDF
2013,sz430586,兴港包装,2013年年度报告_(1361k).PDF,http://static.cninfo.com.cn/finalpage/2014-04-25/63922913.PDF
2013,sz430058,意诚信通,2013年年度报告_(2048k).PDF,http://static.cninfo.com.cn/finalpage/2014-04-25/63922909.PDF
2013,sz430401,声威电声,2013年年度报告_(1832k).PDF,http://static.cninfo.com.cn/finalpage/2014-04-25/63922904.PDF
2013,sz430560,西部泰力,2013年年度报告_(1268k).PDF,http://static.cninfo.com.cn/finalpage/2014-04-25/63922490.PDF
2013,sz002104,恒宝股份,2013年年度报告(更新后)_(2585k).PDF,http://static.cninfo.com.cn/finalpage/2014-04-25/63922981.PDF
2013,sz430670,东芯通信,2013年年度报告_(2221k).PDF,http://static.cninfo.com.cn/finalpage/2014-04-25/63922598.PDF
2013,sz430572,奥普节能,2013年年度报告_(3008k).PDF,http://static.cninfo.com.cn/finalpage/2014-04-25/63922813.PDF
2013,sz430365,赫宸环境,2013年年度报告_(1876k).PDF,http://static.cninfo.com.cn/finalpage/2014-04-25/63922799.PDF
2013,sz430339,中搜网络,2013年年度报告_(3691k).PDF,http://static.cninfo.com.cn/finalpage/2014-04-25/63922771.PDF
2013,sz430470,哲达科技,2013年年度报告_(1834k).PDF,http://static.cninfo.com.cn/finalpage/2014-04-25/63922764.PDF
2013,sz601238,广汽集团,H股-2013年度报告_(4161k).PDF,http://static.cninfo.com.cn/finalpage/2014-04-25/63916235.PDF
2013,sz002705,新宝股份,2013年年度报告_(929k).PDF,http://static.cninfo.com.cn/finalpage/2014-04-25/63920295.PDF
2013,sz000723,美锦能源,2013年年度报告_(672k).PDF,http://static.cninfo.com.cn/finalpage/2014-04-25/63920291.PDF
2013,sz002685,华东重机,2013年年度报告_(2928k).PDF,http://static.cninfo.com.cn/finalpage/2014-04-25/63920268.PDF
2013,sz002482,广田股份,2013年年度报告_(2732k).PDF,http://static.cninfo.com.cn/finalpage/2014-04-25/63920248.PDF
2013,sz300139,福星晓程,2013年年度报告_(2346k).PDF,http://static.cninfo.com.cn/finalpage/2014-04-25/63920222.PDF
2013,sz002250,联化科技,2013年年度报告_(2572k).PDF,http://static.cninfo.com.cn/finalpage/2014-04-25/63920204.PDF
2013,sz300049,福瑞股份,2013年年度报告_(6674k).PDF,http://static.cninfo.com.cn/finalpage/2014-04-25/63920181.PDF
2013,sz002301,齐心文具,2013年年度报告(更新后)_(2269k).PDF,http://static.cninfo.com.cn/finalpage/2014-04-25/63920148.PDF
2013,sz002711,欧浦钢网,2013年年度报告_(896k).PDF,http://static.cninfo.com.cn/finalpage/2014-04-25/63920128.PDF
2013,sz300122,智飞生物,2013年年度报告_(4637k).PDF,http://static.cninfo.com.cn/finalpage/2014-04-25/63920096.PDF
2013,sz000620,新华联,2013年年度报告_(3345k).PDF,http://static.cninfo.com.cn/finalpage/2014-04-25/63919896.PDF
2013,sz002293,罗莱家纺,2013年年度报告_(838k).PDF,http://static.cninfo.com.cn/finalpage/2014-04-25/63919839.PDF
2013,sz002201,九鼎新材,2013年年度报告_(896k).PDF,http://static.cninfo.com.cn/finalpage/2014-04-25/63919756.PDF
2013,sz002237,恒邦股份,2013年年度报告_(3419k).PDF,http://static.cninfo.com.cn/finalpage/2014-04-25/63919630.PDF
2013,sz300279,和晶科技,2013年年度报告_(1077k).PDF,http://static.cninfo.com.cn/finalpage/2014-04-25/63919586.PDF
2013,sz002549,凯美特气,2013年年度报告_(2747k).PDF,http://static.cninfo.com.cn/finalpage/2014-04-25/63919545.PDF
2013,sz000038,深大通,2013年年度报告_(1914k).PDF,http://static.cninfo.com.cn/finalpage/2014-04-25/63919424.PDF
2013,sz000037,深南电Ａ,2013年年度报告_(1576k).PDF,http://static.cninfo.com.cn/finalpage/2014-04-25/63919331.PDF
2013,sz300268,万福生科,2013年年度报告_(753k).PDF,http://static.cninfo.com.cn/finalpage/2014-04-25/63919231.PDF
2013,sz300208,恒顺电气,2013年年度报告_(3763k).PDF,http://static.cninfo.com.cn/finalpage/2014-04-25/63919113.PDF
2013,sz300260,新莱应材,2013年年度报告_(2604k).PDF,http://static.cninfo.com.cn/finalpage/2014-04-25/63919090.PDF
2013,sz002600,江粉磁材,2013年年度报告_(3276k).PDF,http://static.cninfo.com.cn/finalpage/2014-04-25/63919052.PDF
2013,sz300029,天龙光电,2013年年度报告_(1830k).PDF,http://static.cninfo.com.cn/finalpage/2014-04-25/63919033.PDF
2013,sz300157,恒泰艾普,2013年年度报告_(5388k).PDF,http://static.cninfo.com.cn/finalpage/2014-04-25/63919000.PDF
2013,sz300315,掌趣科技,2013年年度报告_(3421k).PDF,http://static.cninfo.com.cn/finalpage/2014-04-25/63918958.PDF
2013,sz000733,振华科技,2013年年度报告_(1199k).PDF,http://static.cninfo.com.cn/finalpage/2014-04-25/63918935.PDF
2013,sz300312,邦讯技术,2013年年度报告_(2410k).PDF,http://static.cninfo.com.cn/finalpage/2014-04-25/63918904.PDF
2013,sz300025,华星创业,2013年年度报告_(2592k).PDF,http://static.cninfo.com.cn/finalpage/2014-04-25/63918872.PDF
2013,sz000693,华泽钴镍,2013年年度报告_(2513k).PDF,http://static.cninfo.com.cn/finalpage/2014-04-25/63918850.PDF
2013,sz002110,三钢闽光,2013年年度报告_(1737k).PDF,http://static.cninfo.com.cn/finalpage/2014-04-25/63918832.PDF
2013,sz000767,漳泽电力,2013年年度报告_(3077k).PDF,http://static.cninfo.com.cn/finalpage/2014-04-25/63918807.PDF
2013,sz002582,好想你,2013年年度报告_(2772k).PDF,http://static.cninfo.com.cn/finalpage/2014-04-25/63918771.PDF
2013,sz000798,中水渔业,2013年年度报告_(1298k).PDF,http://static.cninfo.com.cn/finalpage/2014-04-25/63918750.PDF
2013,sz002345,潮宏基,2013年年度报告_(2410k).PDF,http://static.cninfo.com.cn/finalpage/2014-04-25/63918721.PDF
2013,sz002384,东山精密,2013年年度报告_(2631k).PDF,http://static.cninfo.com.cn/finalpage/2014-04-25/63918664.PDF
2013,sz002666,德联集团,2013年年度报告_(2393k).PDF,http://static.cninfo.com.cn/finalpage/2014-04-25/63918616.PDF
2013,sz002418,康盛股份,2013年年度报告_(2993k).PDF,http://static.cninfo.com.cn/finalpage/2014-04-25/63918565.PDF
2013,sz300189,神农大丰,2013年年度报告_(13537k).PDF,http://static.cninfo.com.cn/finalpage/2014-04-25/63918533.PDF
2013,sz300094,国联水产,2013年年度报告_(7860k).PDF,http://static.cninfo.com.cn/finalpage/2014-04-25/63918502.PDF
2013,sz300377,赢时胜,2013年年度报告_(661k).PDF,http://static.cninfo.com.cn/finalpage/2014-04-25/63918466.PDF
2013,sz000835,四川圣达,2013年年度报告_(746k).PDF,http://static.cninfo.com.cn/finalpage/2014-04-25/63918360.PDF
2013,sz002325,洪涛股份,2013年年度报告_(2695k).PDF,http://static.cninfo.com.cn/finalpage/2014-04-25/63918304.PDF
2013,sz000751,*ST锌业,2013年年度报告_(843k).PDF,http://static.cninfo.com.cn/finalpage/2014-04-25/63918282.PDF
2013,sz300217,东方电热,2013年年度报告_(2508k).PDF,http://static.cninfo.com.cn/finalpage/2014-04-25/63918236.PDF
2013,sz300332,天壕节能,2013年年度报告_(2898k).PDF,http://static.cninfo.com.cn/finalpage/2014-04-25/63918213.PDF
2013,sz002565,上海绿新,2013年年度报告_(1220k).PDF,http://static.cninfo.com.cn/finalpage/2014-04-25/63918180.PDF
2013,sz000582,北部湾港,2013年年度报告_(3287k).PDF,http://static.cninfo.com.cn/finalpage/2014-04-25/63918155.PDF
2013,sz600348,阳泉煤业,2013年年度报告_(3640k).PDF,http://static.cninfo.com.cn/finalpage/2014-04-25/63918138.PDF
2013,sz603077,和邦股份,2013年年度报告_(687k).PDF,http://static.cninfo.com.cn/finalpage/2014-04-25/63918106.PDF
2013,sz002696,百洋股份,2013年年度报告_(3106k).PDF,http://static.cninfo.com.cn/finalpage/2014-04-25/63918063.PDF
2013,sz300166,东方国信,2013年年度报告_(2986k).PDF,http://static.cninfo.com.cn/finalpage/2014-04-25/63918030.PDF
2013,sz300178,腾邦国际,2013年年度报告_(2710k).PDF,http://static.cninfo.com.cn/finalpage/2014-04-25/63917994.PDF
2013,sz300128,锦富新材,2013年年度报告_(4286k).PDF,http://static.cninfo.com.cn/finalpage/2014-04-25/63917973.PDF
2013,sz300061,康耐特,2013年年度报告_(954k).PDF,http://static.cninfo.com.cn/finalpage/2014-04-25/63917913.PDF
2013,sz000718,苏宁环球,2013年年度报告_(2626k).PDF,http://static.cninfo.com.cn/finalpage/2014-04-25/63917880.PDF
2013,sz601388,怡球资源,2013年年度报告_(2021k).PDF,http://static.cninfo.com.cn/finalpage/2014-04-25/63917857.PDF
2013,sz601225,陕西煤业,2013年年度报告_(3625k).PDF,http://static.cninfo.com.cn/finalpage/2014-04-25/63917827.PDF
2013,sz300276,三丰智能,2013年年度报告_(3473k).PDF,http://static.cninfo.com.cn/finalpage/2014-04-25/63917815.PDF
2013,sz601188,龙江交通,2013年年度报告_(1803k).PDF,http://static.cninfo.com.cn/finalpage/2014-04-25/63917794.PDF
2013,sz000637,茂化实华,2013年年度报告_(901k).PDF,http://static.cninfo.com.cn/finalpage/2014-04-25/63917745.PDF
2013,sz002267,陕天然气,2013年年度报告_(2889k).PDF,http://static.cninfo.com.cn/finalpage/2014-04-25/63917696.PDF
2013,sz002204,大连重工,2013年年度报告_(2004k).PDF,http://static.cninfo.com.cn/finalpage/2014-04-25/63917690.PDF
2013,sz600495,晋西车轴,2013年年度报告(修订版)_(1933k).PDF,http://static.cninfo.com.cn/finalpage/2014-04-25/63917615.PDF
2013,sz600684,珠江实业,2013年年度报告_(1839k).PDF,http://static.cninfo.com.cn/finalpage/2014-04-25/63917599.PDF
2013,sz600674,川投能源,2013年年度报告_(4359k).PDF,http://static.cninfo.com.cn/finalpage/2014-04-25/63917580.PDF
2013,sz600810,神马股份,2013年年度报告_(7381k).PDF,http://static.cninfo.com.cn/finalpage/2014-04-25/63917558.PDF
2013,sz002286,保龄宝,2013年年度报告_(2925k).PDF,http://static.cninfo.com.cn/finalpage/2014-04-25/63917482.PDF
2013,sz300175,朗源股份,2013年年度报告_(2362k).PDF,http://static.cninfo.com.cn/finalpage/2014-04-25/63917467.PDF
2013,sz300020,银江股份,2013年年度报告_(3466k).PDF,http://static.cninfo.com.cn/finalpage/2014-04-25/63917415.PDF
2013,sz000720,新能泰山,2013年年度报告_(1975k).PDF,http://static.cninfo.com.cn/finalpage/2014-04-25/63917368.PDF
2013,sz000651,格力电器,2013年年度报告_(2569k).PDF,http://static.cninfo.com.cn/finalpage/2014-04-25/63917319.PDF
2013,sz000523,广州浪奇,2013年年度报告_(1545k).PDF,http://static.cninfo.com.cn/finalpage/2014-04-25/63917295.PDF
2013,sz300059,东方财富,2013年年度报告_(1145k).PDF,http://static.cninfo.com.cn/finalpage/2014-04-25/63917241.PDF
2013,sz000676,*ST思达,2013年年度报告_(1413k).PDF,http://static.cninfo.com.cn/finalpage/2014-04-25/63917163.PDF
2013,sz200986,粤华包Ｂ,2013年年度报告(更新后)_(2390k).PDF,http://static.cninfo.com.cn/finalpage/2014-04-25/63917124.PDF
2013,sz002177,御银股份,2013年年度报告_(2685k).PDF,http://static.cninfo.com.cn/finalpage/2014-04-25/63917064.PDF
2013,sz300161,华中数控,2013年年度报告_(1573k).PDF,http://static.cninfo.com.cn/finalpage/2014-04-25/63917012.PDF
2013,sz300057,万顺股份,2013年年度报告_(2419k).PDF,http://static.cninfo.com.cn/finalpage/2014-04-25/63916968.PDF
2013,sz300308,中际装备,2013年年度报告_(2330k).PDF,http://static.cninfo.com.cn/finalpage/2014-04-25/63916927.PDF
2013,sz300187,永清环保,2013年年度报告_(1357k).PDF,http://static.cninfo.com.cn/finalpage/2014-04-25/63916865.PDF
2013,sz300028,金亚科技,2013年年度报告_(5526k).PDF,http://static.cninfo.com.cn/finalpage/2014-04-25/63916852.PDF
2013,sz002556,辉隆股份,2013年年度报告_(3378k).PDF,http://static.cninfo.com.cn/finalpage/2014-04-25/63916709.PDF
2013,sz600317,营口港,2013年年度报告_(1976k).PDF,http://static.cninfo.com.cn/finalpage/2014-04-25/63916629.PDF
2013,sz600698,ST轻骑,2013年年度报告_(1652k).PDF,http://static.cninfo.com.cn/finalpage/2014-04-25/63916590.PDF
2013,sz600399,抚顺特钢,2013年年度报告_(1900k).PDF,http://static.cninfo.com.cn/finalpage/2014-04-25/63916564.PDF
2013,sz600256,广汇能源,2013年年度报告(修订版)_(6998k).PDF,http://static.cninfo.com.cn/finalpage/2014-04-25/63916555.PDF
2013,sz600595,中孚实业,2013年年度报告_(2148k).PDF,http://static.cninfo.com.cn/finalpage/2014-04-25/63916524.PDF
2013,sz000010,深华新,2013年年度报告_(2834k).PDF,http://static.cninfo.com.cn/finalpage/2014-04-25/63916508.PDF
2013,sz600869,远东电缆,2013年年度报告_(2046k).PDF,http://static.cninfo.com.cn/finalpage/2014-04-25/63916473.PDF
2013,sz600990,四创电子,2013年年度报告_(5070k).PDF,http://static.cninfo.com.cn/finalpage/2014-04-25/63916463.PDF
2013,sz600071,凤凰光学,2013年年度报告_(1907k).PDF,http://static.cninfo.com.cn/finalpage/2014-04-25/63916436.PDF
2013,sz600719,大连热电,2013年年度报告_(1623k).PDF,http://static.cninfo.com.cn/finalpage/2014-04-25/63916317.PDF
2013,sz600993,马应龙,2013年年度报告_(2354k).PDF,http://static.cninfo.com.cn/finalpage/2014-04-25/63916284.PDF
2013,sz600885,宏发股份,2013年年度报告_(4925k).PDF,http://static.cninfo.com.cn/finalpage/2014-04-25/63916262.PDF
2013,sz601890,亚星锚链,2013年年度报告_(1867k).PDF,http://static.cninfo.com.cn/finalpage/2014-04-25/63916222.PDF
